Price,Adj Close,Close,High,Low,Open,Volume,sma_5,sma_10,ema_12,ema_26,rsi_14,macd,macd_signal,bb_high,bb_low,returns_1d,volatility_14d,y_next_close
2019-11-22,63.22333526611328,65.44499969482422,65.79499816894531,65.20999908447266,65.64749908447266,65325200,66.01850128173828,65.93500137329102,65.37160276162703,63.61684605647139,65.60898604300485,1.7547567051556427,1.9959807686296598,68.10165203350014,61.123849217720554,-0.0008778709887223846,0.10761575552714311,66.59249877929688
2019-11-25,64.33190155029297,66.59249877929688,66.61000061035156,65.62999725341797,65.67749786376953,84020400,65.98200073242188,66.03925094604492,65.55943291819162,63.837264776680684,70.93243916960424,1.7221681415109344,1.9412182432059149,68.2445235569145,61.41397749594195,0.0175337931060211,0.12696499551420906,66.07250213623047
2019-11-26,63.82953643798828,66.07250213623047,66.79000091552734,65.625,66.73500061035156,105207600,65.88200073242187,66.09750137329101,65.63836664404376,64.00283791442511,65.95048931599476,1.6355287296186418,1.8800803404884603,68.00495972768609,62.17854170664007,-0.007808636897524979,0.13423978227844172,66.95999908447266
2019-11-27,64.68690490722656,66.95999908447266,66.99500274658203,66.32749938964844,66.3949966430664,65235600,66.1145004272461,66.1817512512207,65.84169471180205,64.22188688998419,69.84350642294821,1.619807821817858,1.8280258367543398,67.66816911998333,63.129832360119195,0.013432167990434563,0.14037209921051874,66.8125
2019-11-29,64.54441833496094,66.8125,67.0,66.4749984741211,66.6500015258789,46617600,66.37649993896484,66.29700088500977,65.99104937152481,64.41378415739277,68.44291622575535,1.5772652141320407,1.7778737122298802,67.43996200735668,63.82028961007496,-0.002202794003724251,0.1416447398441197,66.04000091552734
2019-12-02,63.79814529418945,66.04000091552734,67.0625,65.86250305175781,66.81749725341797,94487200,66.49550018310546,66.25700073242187,65.99858037829443,64.53424465799533,61.488333139143,1.464335720299104,1.715166113843725,67.37888976610816,64.08986175977074,-0.01156219396778535,0.1496579762086066,64.86250305175781
2019-12-03,62.660621643066406,64.86250305175781,64.88249969482422,64.07250213623047,64.57749938964844,114430400,66.14950103759766,66.06575088500976,65.82379925113496,64.55856009457032,52.698377620876585,1.2652391565646326,1.6251807223879067,67.3349811101025,64.18252072095218,-0.017830070373192175,0.16888937071821675,65.43499755859375
2019-12-04,63.21369552612305,65.43499755859375,65.82749938964844,65.16999816894531,65.26750183105469,67181600,66.02200012207031,65.95200042724609,65.76398360612862,64.6234813882017,55.99233632022382,1.1405022179269224,1.5282450214957097,67.25036309747547,64.38238836736828,0.008826278356527606,0.16803182369914174,66.3949966430664
2019-12-05,64.1410903930664,66.3949966430664,66.47250366210938,65.68250274658203,65.94750213623047,74424400,65.90899963378907,66.01175003051758,65.86106253488828,64.7547047404139,60.90832194848276,1.106357794474377,1.4438675760914434,67.19576212736105,64.64548924592997,0.014671034160473884,0.17722901821078224,67.67749786376953
2019-12-06,65.38004302978516,67.67749786376953,67.75,66.82499694824219,66.87000274658203,106075600,66.08199920654297,66.2292495727539,66.14051412394693,64.97120793473654,66.3210100434527,1.1693061892103884,1.3889552987152325,67.45364611133178,64.66960523144166,0.01931623293239615,0.1886391156398198,66.7300033569336
2019-12-09,64.46471405029297,66.7300033569336,67.69999694824219,66.22750091552734,67.5,128042400,66.21999969482422,66.35774993896484,66.23120477517564,65.10148907712151,59.73993243385335,1.1297156980541274,1.3371073785830117,67.48336700303004,64.80938430922582,-0.014000140914535386,0.19852299761838035,67.12000274658203
2019-12-10,64.84147644042969,67.12000274658203,67.51750183105469,66.46499633789062,67.1500015258789,90420400,66.67149963378907,66.41050033569336,66.36794292462278,65.25100860819266,61.43621217517062,1.1169343164301182,1.293072766152433,67.59650050098149,64.8532507807568,0.005844438334018376,0.19944363760677059,67.69249725341797
2019-12-11,65.3945541381836,67.69249725341797,67.7750015258789,67.125,67.20249938964844,78756800,67.12299957275391,66.5724998474121,66.5717205136682,65.4318596189501,63.84440141666805,1.1398608947180975,1.262430391865566,67.80320301170272,64.8667982090004,0.00852941721408218,0.1936045624904555,67.86499786376953
2019-12-12,65.56119537353516,67.86499786376953,68.13999938964844,66.83000183105469,66.94499969482422,137310400,67.41699981689453,66.66299972534179,66.77068625983763,65.61209208152931,64.56249016102733,1.15859417830832,1.2416631491541168,68.02979511510661,64.81495586145589,0.002548297335017491,0.19125436210136512,68.7874984741211
2019-12-13,66.4523696899414,68.7874984741211,68.82499694824219,67.73249816894531,67.86499786376953,133587600,67.63899993896484,66.86049957275391,67.08096506203509,65.84730736986944,68.19989640312724,1.2336576921656501,1.2400620577564236,68.44650417575846,64.7109962820052,0.013593172318421942,0.19594804659917953,69.96499633789062
2019-12-16,67.58991241455078,69.96499633789062,70.19750213623047,69.24500274658203,69.25,128186000,68.28599853515625,67.25299911499023,67.52466218139749,66.15232136750063,72.13190169676238,1.3723408138968551,1.26651780898451,69.13275755198111,64.37724229543099,0.01711790499566601,0.19538334627401557,70.10250091552734
2019-12-17,67.7227554321289,70.10250091552734,70.44249725341797,69.69999694824219,69.89250183105469,114158400,68.88249816894532,67.7769989013672,67.92125275587901,66.44492725994705,72.55861220899027,1.4763254959319596,1.3084793463739999,69.71137155665784,64.1313782297191,0.001965333878853448,0.18859772289050059,69.93499755859375
2019-12-18,67.56092071533203,69.93499755859375,70.4749984741211,69.77999877929688,69.94999694824219,116028400,69.33099822998047,68.22699890136718,68.23105964860436,66.70345098577273,71.12982101067597,1.527608662831625,1.352305209665525,70.16570828878181,64.01329103983147,-0.0023894062942980687,0.1856757072574316,70.00499725341797
2019-12-19,67.6285400390625,70.00499725341797,70.29499816894531,69.73750305175781,69.875,98369200,69.75899810791016,68.58799896240234,68.503973126268,66.94800996856127,71.38342423950712,1.5559631577067279,1.3930367992737656,70.56364565090996,64.03610334200997,0.0010009251057108148,0.18437045243572261,69.86000061035156
2019-12-20,67.48845672607422,69.86000061035156,70.6624984741211,69.63999938964844,70.55750274658203,275978000,69.97349853515625,68.80624923706054,68.71259273920393,67.16371297906426,70.01152776105187,1.5488797601396698,1.4242053914469464,70.85347483255329,64.18202397726115,-0.0020712327513066064,0.17351543254759402,71.0
2019-12-23,68.58977508544922,71.0,71.0625,70.09249877929688,70.13249969482422,98572000,70.18049926757813,69.23324890136719,69.06450154855717,67.44788238802246,74.2084652839826,1.6166191605347109,1.4626881452644993,71.31465264416954,64.27634619616248,0.01631834210833838,0.1486288720361168,71.06749725341797
2019-12-24,68.65497589111328,71.06749725341797,71.22250366210938,70.7300033569336,71.17250061035156,48478800,70.37349853515624,69.62799835205078,69.37265473392037,67.7160020076814,74.43658519613668,1.656652726238974,1.5014810614593943,71.7657056903888,64.27279299735535,0.000950665541098239,0.15000870707351593,72.47750091552734
2019-12-26,70.0171127319336,72.47750091552734,72.49500274658203,71.17500305175781,71.20500183105469,93121200,70.88199920654297,70.10649871826172,69.85032337724452,68.0687056304848,78.67899408354155,1.7816177467597214,1.5575083985194598,72.4435133593075,64.23548520636632,0.01984034497629028,0.15725784137290438,72.44999694824219
2019-12-27,69.99053955078125,72.44999694824219,73.49250030517578,72.02999877929688,72.77999877929688,146266000,71.37099914550781,70.56499862670898,70.25027315739801,68.39324572809646,78.40565556725662,1.857027429301553,1.6174122046758785,73.0344250408522,64.19357331119858,-0.00037948283174404907,0.1476260274121585,72.87999725341797
2019-12-30,70.40592956542969,72.87999725341797,73.17250061035156,71.30500030517578,72.36499786376953,144114400,71.9749984741211,70.97424850463867,70.65484609524724,68.7255976929351,79.59896309365195,1.9292484023121403,1.679779444203131,73.62510041777217,64.20964765962042,0.005935132136485333,0.11968558292120227,73.4124984741211
2019-12-31,70.92037200927734,73.4124984741211,73.41999816894531,72.37999725341797,72.48249816894531,100805600,72.4574981689453,71.31899871826172,71.07910030738168,69.0727755285785,80.99925780429265,2.006324778803176,1.74508851112314,74.1854401069798,64.38655772627214,0.007306548309154115,0.11972823448551871,75.0875015258789
2020-01-02,72.53852081298828,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400,73.2614990234375,71.81749877929687,71.69577741791971,69.51831078763779,84.58373654331848,2.177466630281927,1.8315641349548974,74.87435839316922,64.72013928749485,0.022816319926071804,0.13842705819154794,74.35749816894531
2020-01-03,71.83329772949219,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800,73.63749847412109,72.25974884033204,72.1052729180775,69.87676911217909,77.70369512036322,2.228503805898413,1.9109520691436006,75.27668876055316,65.21005898114606,-0.00972203551987938,0.15560378378891077,74.94999694824219
2020-01-06,72.40565490722656,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200,74.13749847412109,72.75424880981446,72.54292276887207,70.25256376670228,79.18367411297777,2.2903590021697937,1.9868334557488394,75.77708483168571,65.5651629405311,0.007968245219206693,0.15249653934551402,74.59750366210938
2020-01-07,72.06514739990234,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000,74.48099975585937,73.22799911499024,72.85901213706244,70.57441116636207,75.95355287549728,2.2846009707003674,2.046386958739145,76.20199685064559,65.8322515014052,-0.0047030460371630944,0.1502698064793375,75.79750061035156
2020-01-08,73.22440338134766,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200,74.95800018310547,73.70774917602539,73.31108728679922,70.96130668073167,79.08192786939324,2.3497806060675543,2.107065688204827,76.6623415223325,66.27865655506008,0.016086288271489613,0.15719667184028327,77.40750122070312
2020-01-09,74.77975463867188,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400,75.42200012207032,74.34174957275391,73.94130481509212,71.43880257258141,82.39181421871578,2.5025022425107153,2.1861529990660045,77.38497928643355,66.58476863837114,0.021240813976545425,0.1655475103323606,77.5824966430664
2020-01-10,74.94879150390625,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800,76.06699981689454,74.85224914550781,74.50148817324202,71.89389102224698,82.71201409251228,2.6075971509950477,2.270441829451813,78.0259758649613,66.93277199880824,0.0022607036734636488,0.1646983335124282,79.23999786376953
2020-01-13,76.550048828125,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000,76.925,75.53124923706055,75.2304896640924,72.43804708458198,85.41700139549354,2.7924425795104213,2.3748419794635347,78.9093184043523,67.18692945941721,0.02136437073337283,0.16849389077008764,78.16999816894531
2020-01-14,75.51637268066406,78.16999816894531,79.39250183105469,78.0425033569336,79.17500305175781,161954400,77.63949890136719,76.06024932861328,75.68272174176208,72.86263605379408,77.03716389008108,2.820085687968003,2.4638907211644283,79.44088132593653,67.59361650731542,-0.013503277683875936,0.18984968007983086,77.83499908447266
2020-01-15,75.19274139404297,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600,78.0469985961914,76.50249938964843,76.01384133294833,73.23095924125174,74.57053845920855,2.7828820916965924,2.527688995270861,79.88359972294755,67.9378983849626,-0.004285519922216707,0.1943106888493659,78.80999755859375
2020-01-16,76.13462829589844,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200,78.32749786376954,76.87474899291992,76.44401921381686,73.64422133883262,76.88980920023376,2.799797874984236,2.5821107712135363,80.41380190504341,68.27844586717339,0.012526478905240834,0.18698030920701486,79.68250274658203
2020-01-17,76.9775161743164,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400,78.74749908447265,77.4072494506836,76.94224744962688,74.09150144311036,78.7569612728859,2.850746006516516,2.6358378182741324,80.97111747354124,68.69588081747439,0.011070996257037002,0.18563608083933442,79.14250183105469
2020-01-21,76.45587158203125,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200,78.72799987792969,77.82649993896484,77.28074812369269,74.46564961999512,74.7325960221172,2.8150985036975698,2.6716899553588203,81.28086964322807,69.29987910555121,-0.006776907061324833,0.19451638869366905,79.42500305175781
2020-01-22,76.72877502441406,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400,78.97900085449218,78.30924987792969,77.61063349724117,74.83300913345903,75.4396514823583,2.777624363782138,2.692876837043484,81.46883325276414,70.06841574015579,0.003569526034268966,0.19466659858317362,79.80750274658203
2020-01-23,77.09828186035156,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000,79.37350158691406,78.71025009155274,77.94861338175515,75.2014901418385,76.40249218830917,2.7471232399166468,2.7037261176181167,81.72544870953975,70.69255055803838,0.004815859995308536,0.17829231619763722,79.57749938964844
2020-01-24,76.87608337402344,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600,79.527001953125,78.92724990844727,78.19921122912335,75.5256389750096,74.51090008609123,2.6735722541137505,2.6976953449172436,81.80067412957904,71.46832535162214,-0.002881976618964499,0.1699395502623828,77.23750305175781
2020-01-27,74.61553955078125,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000,79.03800201416016,78.8927505493164,78.05125612491327,75.65244372143539,58.61185272457445,2.3988124034778764,2.6379187566293703,81.67659980123165,72.06839989359258,-0.029405250929448234,0.22269157831377986,79.42250061035156
2020-01-28,76.7263412475586,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000,79.09400177001953,78.9110008239746,78.2622168149807,75.93170719468844,65.92365947509927,2.3305096202922613,2.5764369293619485,81.6912494910525,72.75100056998266,0.02828933448469395,0.2455645974207148,81.08499908447266
